"Unique.ID","Indicator.ID.x","Name","Measure","Measure.Info","Geo.Type.Name","Geo.Join.ID","Geo.Place.Name","Time.Period","Start_Date","Data.Value","County","Year","County.Code","Health.Topic.Number","Health.Topic","Indicator.ID.y","Indicator.Name","Trend.Data.County.Value","Trend.Data.NYC.Value","Three.Year.Average.County.Value","Data.Source","Category","Risk_Level","county_vs_nyc"
179289,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",2,"Brooklyn","Winter 2012-13","12/1/2012",25.3,"Kings","2013",59,13,"Respiratory Disease Indicators","h37","Asthma hospitalization rate per 10,000 - Aged 5-14 years",31.1,36.2,NA,"SPARCS Data as of December, 2017","Hospitalization","High",-14
179289,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",2,"Brooklyn","Winter 2012-13","12/1/2012",25.3,"Kings","2013",59,13,"Respiratory Disease Indicators","h38","Asthma hospitalization rate per 10,000 - Aged 0-17 years",36.8,43.3,NA,"SPARCS Data as of December, 2017","Hospitalization","High",-15
179289,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",2,"Brooklyn","Winter 2012-13","12/1/2012",25.3,"Kings","2013",59,13,"Respiratory Disease Indicators","h39","Asthma hospitalization rate per 10,000 - Aged 5-64 years",20.8,21,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-1
179289,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",2,"Brooklyn","Winter 2012-13","12/1/2012",25.3,"Kings","2013",59,13,"Respiratory Disease Indicators","h40","Asthma hospitalization rate per 10,000 - Aged 15-24 years",10.2,11.3,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-10
179289,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",2,"Brooklyn","Winter 2012-13","12/1/2012",25.3,"Kings","2013",59,13,"Respiratory Disease Indicators","h41","Asthma hospitalization rate per 10,000 - Aged 25-44 years",9.4,10.2,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-8
179289,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",2,"Brooklyn","Winter 2012-13","12/1/2012",25.3,"Kings","2013",59,13,"Respiratory Disease Indicators","h42","Asthma hospitalization rate per 10,000 - Aged 45-64 years",36.8,33.3,NA,"SPARCS Data as of December, 2017","Hospitalization","High",11
179289,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",2,"Brooklyn","Winter 2012-13","12/1/2012",25.3,"Kings","2013",59,13,"Respiratory Disease Indicators","h43","Asthma hospitalization rate per 10,000 - Aged 65 years or older",54.4,45.9,NA,"SPARCS Data as of December, 2017","Hospitalization","Very High",19
179289,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",2,"Brooklyn","Winter 2012-13","12/1/2012",25.3,"Kings","2013",59,13,"Respiratory Disease Indicators","d31","Asthma mortality rate per 100,000",2.1,2.1,2.2,"Vital Statistics Data as of May, 2018","Mortality",NA,0
179289,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",2,"Brooklyn","Winter 2012-13","12/1/2012",25.3,"Kings","2013",59,13,"Respiratory Disease Indicators","d31a","Age-adjusted asthma mortality rate per 100,000",2.1,2,2.2,"Vital Statistics Data as of May, 2018","Mortality",NA,5
179290,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",3,"Manhattan","Winter 2012-13","12/1/2012",31.61,"New York","2013",60,3,"Child and Adolescent Health Indicators","h36","Asthma hospitalization rate per 10,000 - Aged 0-4 years",52.8,69.7,NA,"SPARCS Data as of December, 2017","Hospitalization","Very High",-24
179290,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",3,"Manhattan","Winter 2012-13","12/1/2012",31.61,"New York","2013",60,3,"Child and Adolescent Health Indicators","h37","Asthma hospitalization rate per 10,000 - Aged 5-14 years",33.1,36.2,NA,"SPARCS Data as of December, 2017","Hospitalization","High",-9
179290,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",3,"Manhattan","Winter 2012-13","12/1/2012",31.61,"New York","2013",60,3,"Child and Adolescent Health Indicators","h38","Asthma hospitalization rate per 10,000 - Aged 0-17 years",37.7,43.3,NA,"SPARCS Data as of December, 2017","Hospitalization","High",-13
179290,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",3,"Manhattan","Winter 2012-13","12/1/2012",31.61,"New York","2013",60,13,"Respiratory Disease Indicators","h35","Asthma hospitalization rate per 10,000",21,27.4,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-23
179290,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",3,"Manhattan","Winter 2012-13","12/1/2012",31.61,"New York","2013",60,13,"Respiratory Disease Indicators","h35a","Age-adjusted asthma hospitalization rate per 10,000",23.2,28.1,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-17
179290,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",3,"Manhattan","Winter 2012-13","12/1/2012",31.61,"New York","2013",60,13,"Respiratory Disease Indicators","h36","Asthma hospitalization rate per 10,000 - Aged 0-4 years",52.8,69.7,NA,"SPARCS Data as of December, 2017","Hospitalization","Very High",-24
179290,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",3,"Manhattan","Winter 2012-13","12/1/2012",31.61,"New York","2013",60,13,"Respiratory Disease Indicators","h37","Asthma hospitalization rate per 10,000 - Aged 5-14 years",33.1,36.2,NA,"SPARCS Data as of December, 2017","Hospitalization","High",-9
179290,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",3,"Manhattan","Winter 2012-13","12/1/2012",31.61,"New York","2013",60,13,"Respiratory Disease Indicators","h38","Asthma hospitalization rate per 10,000 - Aged 0-17 years",37.7,43.3,NA,"SPARCS Data as of December, 2017","Hospitalization","High",-13
179290,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",3,"Manhattan","Winter 2012-13","12/1/2012",31.61,"New York","2013",60,13,"Respiratory Disease Indicators","h39","Asthma hospitalization rate per 10,000 - Aged 5-64 years",15.8,21,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-25
179290,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",3,"Manhattan","Winter 2012-13","12/1/2012",31.61,"New York","2013",60,13,"Respiratory Disease Indicators","h40","Asthma hospitalization rate per 10,000 - Aged 15-24 years",8.1,11.3,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-28
179290,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",3,"Manhattan","Winter 2012-13","12/1/2012",31.61,"New York","2013",60,13,"Respiratory Disease Indicators","h41","Asthma hospitalization rate per 10,000 - Aged 25-44 years",6.7,10.2,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-34
179290,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",3,"Manhattan","Winter 2012-13","12/1/2012",31.61,"New York","2013",60,13,"Respiratory Disease Indicators","h42","Asthma hospitalization rate per 10,000 - Aged 45-64 years",28.6,33.3,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-14
179290,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",3,"Manhattan","Winter 2012-13","12/1/2012",31.61,"New York","2013",60,13,"Respiratory Disease Indicators","h43","Asthma hospitalization rate per 10,000 - Aged 65 years or older",38.5,45.9,NA,"SPARCS Data as of December, 2017","Hospitalization","High",-16
179290,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",3,"Manhattan","Winter 2012-13","12/1/2012",31.61,"New York","2013",60,13,"Respiratory Disease Indicators","d31","Asthma mortality rate per 100,000",1.9,2.1,2,"Vital Statistics Data as of May, 2018","Mortality",NA,-10
179290,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",3,"Manhattan","Winter 2012-13","12/1/2012",31.61,"New York","2013",60,13,"Respiratory Disease Indicators","d31a","Age-adjusted asthma mortality rate per 100,000",1.8,2,2,"Vital Statistics Data as of May, 2018","Mortality",NA,-10
179291,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",4,"Queens","Winter 2012-13","12/1/2012",22.84,"Queens","2013",61,3,"Child and Adolescent Health Indicators","h36","Asthma hospitalization rate per 10,000 - Aged 0-4 years",45.5,69.7,NA,"SPARCS Data as of December, 2017","Hospitalization","Very High",-35
179291,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",4,"Queens","Winter 2012-13","12/1/2012",22.84,"Queens","2013",61,3,"Child and Adolescent Health Indicators","h37","Asthma hospitalization rate per 10,000 - Aged 5-14 years",20.5,36.2,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-43
179291,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",4,"Queens","Winter 2012-13","12/1/2012",22.84,"Queens","2013",61,3,"Child and Adolescent Health Indicators","h38","Asthma hospitalization rate per 10,000 - Aged 0-17 years",26.3,43.3,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-39
179291,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",4,"Queens","Winter 2012-13","12/1/2012",22.84,"Queens","2013",61,13,"Respiratory Disease Indicators","h35","Asthma hospitalization rate per 10,000",16.4,27.4,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-40
179291,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",4,"Queens","Winter 2012-13","12/1/2012",22.84,"Queens","2013",61,13,"Respiratory Disease Indicators","h35a","Age-adjusted asthma hospitalization rate per 10,000",16.6,28.1,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-41
179291,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",4,"Queens","Winter 2012-13","12/1/2012",22.84,"Queens","2013",61,13,"Respiratory Disease Indicators","h36","Asthma hospitalization rate per 10,000 - Aged 0-4 years",45.5,69.7,NA,"SPARCS Data as of December, 2017","Hospitalization","Very High",-35
179291,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",4,"Queens","Winter 2012-13","12/1/2012",22.84,"Queens","2013",61,13,"Respiratory Disease Indicators","h37","Asthma hospitalization rate per 10,000 - Aged 5-14 years",20.5,36.2,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-43
179291,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",4,"Queens","Winter 2012-13","12/1/2012",22.84,"Queens","2013",61,13,"Respiratory Disease Indicators","h38","Asthma hospitalization rate per 10,000 - Aged 0-17 years",26.3,43.3,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-39
179291,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",4,"Queens","Winter 2012-13","12/1/2012",22.84,"Queens","2013",61,13,"Respiratory Disease Indicators","h39","Asthma hospitalization rate per 10,000 - Aged 5-64 years",11.7,21,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-44
179291,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",4,"Queens","Winter 2012-13","12/1/2012",22.84,"Queens","2013",61,13,"Respiratory Disease Indicators","h40","Asthma hospitalization rate per 10,000 - Aged 15-24 years",6.4,11.3,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-43
179291,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",4,"Queens","Winter 2012-13","12/1/2012",22.84,"Queens","2013",61,13,"Respiratory Disease Indicators","h41","Asthma hospitalization rate per 10,000 - Aged 25-44 years",5.4,10.2,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-47
179291,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",4,"Queens","Winter 2012-13","12/1/2012",22.84,"Queens","2013",61,13,"Respiratory Disease Indicators","h42","Asthma hospitalization rate per 10,000 - Aged 45-64 years",18,33.3,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-46
179291,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",4,"Queens","Winter 2012-13","12/1/2012",22.84,"Queens","2013",61,13,"Respiratory Disease Indicators","h43","Asthma hospitalization rate per 10,000 - Aged 65 years or older",31.1,45.9,NA,"SPARCS Data as of December, 2017","Hospitalization","High",-32
179291,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",4,"Queens","Winter 2012-13","12/1/2012",22.84,"Queens","2013",61,13,"Respiratory Disease Indicators","d31","Asthma mortality rate per 100,000",1.5,2.1,1.4,"Vital Statistics Data as of May, 2018","Mortality",NA,-29
179291,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",4,"Queens","Winter 2012-13","12/1/2012",22.84,"Queens","2013",61,13,"Respiratory Disease Indicators","d31a","Age-adjusted asthma mortality rate per 100,000",1.3,2,1.2,"Vital Statistics Data as of May, 2018","Mortality",NA,-35
179292,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",5,"Staten Island","Winter 2012-13","12/1/2012",19.13,"Richmond","2013",62,3,"Child and Adolescent Health Indicators","h36","Asthma hospitalization rate per 10,000 - Aged 0-4 years",34.5,69.7,NA,"SPARCS Data as of December, 2017","Hospitalization","High",-51
179292,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",5,"Staten Island","Winter 2012-13","12/1/2012",19.13,"Richmond","2013",62,3,"Child and Adolescent Health Indicators","h37","Asthma hospitalization rate per 10,000 - Aged 5-14 years",15.4,36.2,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-57
179292,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",5,"Staten Island","Winter 2012-13","12/1/2012",19.13,"Richmond","2013",62,3,"Child and Adolescent Health Indicators","h38","Asthma hospitalization rate per 10,000 - Aged 0-17 years",18.9,43.3,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-56
179292,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",5,"Staten Island","Winter 2012-13","12/1/2012",19.13,"Richmond","2013",62,13,"Respiratory Disease Indicators","h35","Asthma hospitalization rate per 10,000",18,27.4,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-34
179292,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",5,"Staten Island","Winter 2012-13","12/1/2012",19.13,"Richmond","2013",62,13,"Respiratory Disease Indicators","h35a","Age-adjusted asthma hospitalization rate per 10,000",17.7,28.1,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-37
179292,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",5,"Staten Island","Winter 2012-13","12/1/2012",19.13,"Richmond","2013",62,13,"Respiratory Disease Indicators","h36","Asthma hospitalization rate per 10,000 - Aged 0-4 years",34.5,69.7,NA,"SPARCS Data as of December, 2017","Hospitalization","High",-51
179292,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",5,"Staten Island","Winter 2012-13","12/1/2012",19.13,"Richmond","2013",62,13,"Respiratory Disease Indicators","h37","Asthma hospitalization rate per 10,000 - Aged 5-14 years",15.4,36.2,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-57
179292,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",5,"Staten Island","Winter 2012-13","12/1/2012",19.13,"Richmond","2013",62,13,"Respiratory Disease Indicators","h38","Asthma hospitalization rate per 10,000 - Aged 0-17 years",18.9,43.3,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-56
179292,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",5,"Staten Island","Winter 2012-13","12/1/2012",19.13,"Richmond","2013",62,13,"Respiratory Disease Indicators","h39","Asthma hospitalization rate per 10,000 - Aged 5-64 years",15.2,21,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-28
179292,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",5,"Staten Island","Winter 2012-13","12/1/2012",19.13,"Richmond","2013",62,13,"Respiratory Disease Indicators","h40","Asthma hospitalization rate per 10,000 - Aged 15-24 years",8.1,11.3,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",-28
179292,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",5,"Staten Island","Winter 2012-13","12/1/2012",19.13,"Richmond","2013",62,13,"Respiratory Disease Indicators","h41","Asthma hospitalization rate per 10,000 - Aged 25-44 years",11.4,10.2,NA,"SPARCS Data as of December, 2017","Hospitalization","Low",12
179292,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",5,"Staten Island","Winter 2012-13","12/1/2012",19.13,"Richmond","2013",62,13,"Respiratory Disease Indicators","h42","Asthma hospitalization rate per 10,000 - Aged 45-64 years",22.1,33.3,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-34
179292,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",5,"Staten Island","Winter 2012-13","12/1/2012",19.13,"Richmond","2013",62,13,"Respiratory Disease Indicators","h43","Asthma hospitalization rate per 10,000 - Aged 65 years or older",27.1,45.9,NA,"SPARCS Data as of December, 2017","Hospitalization","Medium",-41
179292,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",5,"Staten Island","Winter 2012-13","12/1/2012",19.13,"Richmond","2013",62,13,"Respiratory Disease Indicators","d31","Asthma mortality rate per 100,000",1.7,2.1,1.2,"Vital Statistics Data as of May, 2018","Mortality",NA,-19
179292,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",5,"Staten Island","Winter 2012-13","12/1/2012",19.13,"Richmond","2013",62,13,"Respiratory Disease Indicators","d31a","Age-adjusted asthma mortality rate per 100,000",1.7,2,1.2,"Vital Statistics Data as of May, 2018","Mortality",NA,-15
179343,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",1,"Bronx","Summer 2009","6/1/2009",20.83,"Bronx","2009",58,3,"Child and Adolescent Health Indicators","h36","Asthma hospitalization rate per 10,000 - Aged 0-4 years",170.3,87,NA,"SPARCS Data as of December, 2017","Hospitalization",NA,96
179343,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",1,"Bronx","Summer 2009","6/1/2009",20.83,"Bronx","2009",58,3,"Child and Adolescent Health Indicators","h37","Asthma hospitalization rate per 10,000 - Aged 5-14 years",65.7,36.9,NA,"SPARCS Data as of December, 2017","Hospitalization","Very High",78
179343,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",1,"Bronx","Summer 2009","6/1/2009",20.83,"Bronx","2009",58,3,"Child and Adolescent Health Indicators","h38","Asthma hospitalization rate per 10,000 - Aged 0-17 years",88.7,48.9,NA,"SPARCS Data as of December, 2017","Hospitalization","Very High",81
179343,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",1,"Bronx","Summer 2009","6/1/2009",20.83,"Bronx","2009",58,13,"Respiratory Disease Indicators","h35","Asthma hospitalization rate per 10,000",69.7,33.5,NA,"SPARCS Data as of December, 2017","Hospitalization","Very High",108
179343,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",1,"Bronx","Summer 2009","6/1/2009",20.83,"Bronx","2009",58,13,"Respiratory Disease Indicators","h35a","Age-adjusted asthma hospitalization rate per 10,000",69.8,34,NA,"SPARCS Data as of December, 2017","Hospitalization","Very High",105
179343,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",1,"Bronx","Summer 2009","6/1/2009",20.83,"Bronx","2009",58,13,"Respiratory Disease Indicators","h36","Asthma hospitalization rate per 10,000 - Aged 0-4 years",170.3,87,NA,"SPARCS Data as of December, 2017","Hospitalization",NA,96
179343,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",1,"Bronx","Summer 2009","6/1/2009",20.83,"Bronx","2009",58,13,"Respiratory Disease Indicators","h37","Asthma hospitalization rate per 10,000 - Aged 5-14 years",65.7,36.9,NA,"SPARCS Data as of December, 2017","Hospitalization","Very High",78
179343,375,"Nitrogen Dioxide (NO2)","Mean","ppb","Borough",1,"Bronx","Summer 2009","6/1/2009",20.83,"Bronx","2009",58,13,"Respiratory Disease Indicators","h38","Asthma hospitalization rate per 10,000 - Aged 0-17 years",88.7,48.9,NA,"SPARCS Data as of December, 2017","Hospitalization","Very High",81
